,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
153,Ireland,Double Room,3 nights ,October 2018,Couple," Lovely hotel on river two mins walk to university bridge and few minutes to town square. great holiday walking tours, make sure you enquire if water fountain light/music show is on well worth getting taxi there.  Hotel is very reasonable with only minutes from town or bridges over to churches brillant location. lovely breakfast and loads of different choices", nothing,9.6,lovely hotel near everything lovely view over the river with swans swimming
154,United Kingdom,Twin Room,2 nights ,October 2018,Solo traveler, Fantastic service and staff, It's a tiny bit dated inside,9.2,Great hotel
155,United Kingdom,Twin Room,3 nights ,October 2018,Couple, Breakfast was superb, Nothing,8.3,Very Good
156,Germany,Double Room,1 night ,October 2018,Couple, Very good location close to the center. Also really enjoyed breakfast., If I have to name something - some details of the furniture and for example the water heater need renovation.,9.2,Wonderful
157,Poland,Twin Room,1 night ,September 2018,Solo traveler," Very good breakfast, friendly staff, perfect location", Rooms are quite small and already quite used,8.8,Good choice if to stay in Wroclaw
158,Ireland,Double Room,3 nights ,September 2018,Couple, Location price quiet,,10,Great location & value
159,United Kingdom,Double Room,1 night ,August 2018,Family," Comfortable hotel, very accommodating staff and great breakfast. Location is very good as well, especially for families with young children as there is a lovely playground on a little island next to the hotel.", A little dated and bathroom had some mould. Everything else was very good.,8.8,"Dated, but lovely hotel, good for families with young children"
160,Lebanon,Double Room,1 night ,August 2018,Group, All was nice and as expected,,10,Exceptional
161,Switzerland,Single Room,3 nights ,August 2018,Solo traveler, The view on the river and the university of Wroclaw was absolutely fantastic. The hotel was located just in the center of the city and great bars and restaurants were very close. The breakfast was good and the staff was very friendly.," The wifi could have been better, but Wroclaw offers a nice city and especially the region around the river and the university invite for more than staying in the room surfing the web... ;-)",9.2,"Great place for a business travel, would chose this place again if I needed to come to Wroclaw again"
162,Switzerland,Twin Room,1 night ,August 2018,Group," Great location, guarded parking, nice restaurant and good breakfast."," Very basic furniture in the room, no bathrobe (although there is a sauna) and no gym (although the hotel claims to be 4 stars).
First time in my life I saw a seal on the minibar :D Seriously? In the 4 star hotel?",7.5,Nice hotel in a great location!
163,Netherlands,Twin Room,1 night ,August 2018,Group, Perfect location to come by car and park at the hotel. From the hotel easy to walk into the city center of Wroclaw. Great breakfast on the terrace at the Oder river.,,9.6,Exceptional
164,Switzerland,Double Room,3 nights ,August 2018,Couple, Good location.  10min walk to The historical area., Old decor in the rooms.  Stale smell.,7.9,Good
165,Austria,Twin Room,1 night ,July 2018,Solo traveler," Air conditioned, spacey Room with Bathtub, smart tv and minibar. If you´re lucky you get a room with cityview. Also very quiet."," Spa is very small and contains a very small Sauna, few showers and a tiny relaxing room-no pool or other facilities. No bathrobes in room or spa, so you have to get there in normal clothes. Treatments are available, but don´t know how they are. Spa lady was very friendly and kind.",7.5,Good
166,Czech Republic,Double Room,1 night ,July 2018,Couple, The breakfast was absolutely amazing.,,7.9,Good
167,Australia,Twin Room,1 night ,October 2020,Couple, Hotel was clean and very close to Wroclaw University and the square.," Check in process at the reception was very slow with a long queue. 
Only after I complained the second person was provided. Parking costs 60 zloty per day.",7.0,Reception staff need to improve their efficiency
168,Belgium,Double Room Plus River View,3 nights ,September 2020,Couple," Nice rooms, beds, bathrooms and in general clean. Friendly staff that helped with overcrowded parking."," They should take care of little things when you ask. Sink leaking, safe not working, door hanging and not locking. After the wifi pass didn't work, I didn't bother anymore going to reception and just used tethering.",7.0,Solid stay
169,Poland,Twin Room,1 night ,August 2020,Couple, Great location!," For this price I would expect breakfast, which was extra paid (as well as parking for guests)",7.0,Great location
170,Sweden,Double Room,1 night ,July 2020,Couple, Parking garage was excellent, This hotel boasts with 4 **** Stars..... Nothing cools be more untrue !  Theselius stars were provanalys ratens in the 1990-ies . Lobby and restaurant looked nice and modern and the hotel is located next to the river.  Our room was duett! Spiderweb Haninge from the bedlamps. The minibar was broken and it was full of water and mould. Horrible Actually! All furniture were dates and worn out. The beds passet their prime decades ago. The toiletseat was loose and there were cracks in the mirror. We checken out one day earlier than planned .  This hotel did certainly not live up to the four star rating !,1.0,Never again
171,Netherlands,Double Room,3 nights ,January 2020,Couple,," Cleaning room was ridiculous. We encountered dirty glasses, dirty cups, cleaning cloth lying on the floor..., Etc. 
Children were running back and forth down the corridor and dogs were barking starting from 8am :(",6.7,Pleasant
172,United Kingdom,Single Room,2 nights ,December 2019,Solo traveler, The staff were very nice and helpful., Presentation of the rooms was a little bit basic.,6.0,Okay.
173,Ireland,Twin Room,4 nights ,December 2019,Group,," I booked a twin room, got to our room and there was a double bed. A lady came in to dress a bed couch for us. We asked to be given another room as we paid for two beds. We’re were then brought to another room with two single beds which were basically on top of each other (a double bed that they separated). Room heating wasn’t working for one night.
Very disappointing",5.0,Disappointing
174,Australia,Twin Room,2 nights ,September 2019,Solo traveler, Location, Very uncomfortable bed. Foam mattress. Room bar sealed.,6.2,Pleasant
175,Czech Republic,Double Room,1 night ,July 2019,Family, the view was great and nice staffs, the bed was a bit uncomfortable,7.1,Good
176,Poland,Twin Room,1 night ,June 2019,Solo traveler," Location, parking"," Cleanieness, smell within the room. General feeling like in 70s/80s.",4.6,Disappointing
177,Poland,Twin Room,1 night ,April 2019,Group,, Almost everything 😭,2.5,Very Poor
178,United Kingdom,Superior Double Room,3 nights ,March 2019,Couple, Great location," Basic breakfast, tired decor, non-opening windows",4.2,"badly overpriced, very average service"
179,United States of America,Single Room,1 night ,April 2019,Solo traveler, Facilities were clean and well furnished.  The building is beautiful and in a great location., There were no hygiene products available in the bathroom or wash cloths.  There was no airport shuttle available like the website claimed.,6.7,Pleasant
180,Poland,Single Room,1 night ,March 2019,Solo traveler, Biutyfull view from the the room on the river., Hotel is currently under renovation.,5.4,Good but nothing special expect the view on the river.
181,Poland,Superior Double Room,1 night ,February 2019,Couple, The location and the breakfast are the best., Too expensive for a hotel in Poland. For 495 pln by night the standard of the hotel should be higher and they charged different price from that one in booking.com,6.7,Good location but overpriced
182,Australia,Twin Room,2 nights ,October 2018,Couple, Location.," The service lacked, staff were unfriendly, the hotel was extremely out dated. In fact I was shocked when we saw our room, something out of the 70's with a horrible view. Very disappointing experience...",4.2,High Priced outdated hotel
183,Germany,,2 nights ,August 2020,Solo traveler, The location and the river view from my room,,9.0,Wonderful
184,Lithuania,,1 night ,July 2020,Family," comfortable, superb location, car parking (extra charge)"," Very nice, except of the breakfast system which involved longy qeueing, all due to covid measures..",8.0,Comfortable at riverside
185,Germany,,1 night ,June 2020,Family," The location was great, the hotel itself was very clean and close to the old town and other popular places of intrest."," When we first checked in, the lady who was checking us in at first was quite rude. She asked for my passport or ID card. I’m Canadian but I’m a permanent resident of Germany. Canadians are not allowed to travel to Poland at the moment so I was trying to give her my EU ID. She had no patience at all (my Eu I’d was in my wallet In my backpack)and was telling me to just give her my passport this was enough, if I had known that I would have done so right away. However as we stayed here on our way to Slovakia a week prior and was required to show my residence permit this is why I was getting it ready for her. She took my documentation and gave us our room keys. We went to the room, everything was pleasant and nice. However when we left I informed the lady at checkout we had three items from the mini bar, one cola, one vodka and one jack Daniels. I paid and just as I was about to leave her phone rang and she told me “my colleague said you had two vodkas”. I said ok maybe my husband had one and I paid for it and left. Once my husband and I left the hotel I asked him, he said he did not have any vodka at all. I went back to explain this and the lady who was there checking me out was no longer there. I tried to talk to who was at the reception but she didn’t understand me. So we left. It was probably a mistake with the Pepe who rented the room before us, or a housekeeping mistake regarding the vodka. We know we didn’t have it, we paid for it anyways. Despite this one issue the hotel was great and we would stay again.",8.0,Very Good
186,Ireland,,2 nights ,January 2020,Solo traveler, I had a beautiful room with a view over the river There was complimentary water and tea making facilities as well as everything one could need for a short stay. The bed was very comfy and it was warm, I couldn’t open the window That’s all .,10,Exceptional
187,Germany,,3 nights ,December 2019,Group, Room was sound proof. Breakfast was good. Good connectivity to the city., No windows in room for fresh air. No separate shampoo for hair. AC makes a lot of noise when turned high. Not much TV channels.,9.0,"Good place to stay. Though 4 star hotel, no windows to room and no separate hair shampoo."
188,Latvia,,5 nights ,November 2019,Solo traveler,, It was missing any kind of gym. Unfortunately No possibility for workout.,7.9,Good
189,United Kingdom,,3 nights ,October 2019,Solo traveler, Location ..walking distance to the city centre," Limited breakfast choices e.g. no lactose free milk, no gluten free bread",9.2,Wonderful
190,Romania,,1 night ,August 2019,Couple," Great location, the rooms are big and confortable and they have a great selection for breakfast",,9.2,Wonderful
191,Ireland,,1 night ,May 2019,Family," Nice,clean,modern,very friendly staff, complimentary bottle of water in the room. Location-very good-close to city centre by walking.Best part-order a massage.Unbelievable.",,10,Go SPA!
192,Ireland,,2 nights ,January 2019,Couple," Cleanliness, location.", -,8.8,"great location, good view from the room"
193,Luxembourg,,7 nights ,December 2018,Couple," The location is very well in the meaning of clossiness to the main 'attractions' but itself rather ugly, apart from the river and its birds. Beds are very comfortable and the floor heating in the bathroom was a big + You have perfect cooks for the dinner, I'm really capricious but they (the dishes) were simply excellent, nice served and super tasty. The staff was excellent in general and had good linguistic skills."," We were proposed an exterior parking which was strange as it was paid anyway. Breakfasts were quite poor in choice and the coffee was simply horrible, as well as the wine. We were checked twice or thrice on leaving the hotel, also when leaving the parking which was a bit strange given I paid everything the day before. I also complain about people in the restaurant speaking very loud and sometimes in a rude tone, nobody making them any remark (both Poles as foreigners).",8.8,Excellent
194,United Kingdom,,3 nights ,December 2018,Group," It’s lovely place to be 
Excellent location 
Friendly and professional staff",,10,Exceptional
195,United Kingdom,,7 nights ,September 2018,Couple," The Hotel was in a prime location in Wroclaw, staff were friendly, breakfast was exellent. Very clean. Can't fault it.", The only thing I would mention is that our room overlooked the Odra river which we like but on a evening the Students congregate over the bridge drinking and playing loud music to 3am in the morning. This is out of the Hotels control and it would not stop me from going to the Hotel again. Didnt keep us awake due to double glazing. Could only hear constsnt thud.,9.6,Highly Recommend this Hotel.
196,Czech Republic,,1 night ,August 2018,Group, Absolutely perfect location next to river islands and city center. View from window is very nice.,,9.2,Wonderful
197,Germany,,1 night ,August 2020,Group," Service was nice. Thank you Patricia.
Clean and very close to the city center", It was super cold - even with the Heater on,7.0,Good basic hotel with friendly staff
198,Ukraine,,2 nights ,September 2019,Couple, Nice view, Non-opening window system feels like office premises,6.2,Non-opening windows system in the hotel feels like office premises. It would be nice to have at least window leaf for a
199,Hungary,Double Room Plus River View,1 night ,November 2020,Couple,,,9.0,Wonderful
200,United Kingdom,Double Room Plus River View,4 nights ,October 2020,Group,,,10,Exceptional
201,Czech Republic,Double Room,1 night ,October 2020,Solo traveler,,,10,Exceptional
202,Libya,Double Room,1 night ,September 2020,Solo traveler,,,8.0,Very Good
203,Poland,Double Room,1 night ,July 2020,Couple,,,10,Exceptional
204,Poland,Double Room,1 night ,October 2020,Solo traveler,,,10,Exceptional
205,Poland,Double Room,5 nights ,October 2020,Solo traveler,,,9.0,Wonderful
206,Poland,Double Room,1 night ,September 2020,Couple,,,9.0,Wonderful
207,Poland,Twin Room,1 night ,September 2020,Family,,,10,Exceptional
208,Portugal,Double Room,2 nights ,August 2020,Couple,,,8.0,Very Good
209,United Kingdom,Double Room,1 night ,August 2020,Group,,,10,Exceptional
210,United Kingdom,Twin Room,1 night ,August 2020,Couple,,,8.0,Very Good
211,Czech Republic,Double Room Plus River View,1 night ,August 2020,Couple,,,10,Exceptional
212,United Kingdom,Double Room Plus River View,2 nights ,August 2020,Solo traveler,,,8.0,Very Good
213,United Kingdom,Single Room,4 nights ,August 2020,Solo traveler,,,9.0,Wonderful
214,Poland,Double Room Plus River View,1 night ,August 2020,Couple,,,10,Exceptional
215,Poland,Twin Room,2 nights ,July 2020,Solo traveler,,,8.0,Very Good
216,Poland,Twin Room,1 night ,July 2020,Group,,,9.0,Wonderful
217,Ireland,Double Room,2 nights ,July 2020,Solo traveler,,,9.0,Wonderful
218,Germany,Double Room,2 nights ,July 2020,Group,,,10,Exceptional
219,Czech Republic,Double Room,5 nights ,June 2020,Solo traveler,,,9.0,Wonderful
220,Germany,Single Room Plus River View,1 night ,February 2020,Solo traveler,,,9.6,Exceptional
221,United Kingdom,Single Room,3 nights ,February 2020,Solo traveler,,,7.5,Good
222,Poland,Single Room Plus River View,1 night ,February 2020,Solo traveler,,,10,Exceptional
223,United Kingdom,Double Room,1 night ,February 2020,Family,,,10,Exceptional
224,Ireland,Twin Room,3 nights ,February 2020,Family,,,8.0,Very Good
225,Portugal,Double Room,2 nights ,February 2020,Family,,,8.0,Very Good
226,Poland,Twin Room,1 night ,February 2020,Solo traveler,,,8.3,Very Good
227,United Kingdom,Single Room,3 nights ,December 2019,Solo traveler,,,8.0,Very Good
228,Poland,Twin Room,1 night ,January 2020,Family,,,9.2,Wonderful
229,Poland,Twin Room,1 night ,December 2019,Group,,,9.0,Wonderful
230,Iceland,Twin Room,10 nights ,December 2019,Group,,,10,Exceptional
231,United Kingdom,Double Room,4 nights ,January 2020,Couple,,,9.6,Exceptional
232,Lithuania,Double Room,1 night ,January 2020,Group,,,9.0,Wonderful
233,Poland,Double Room,1 night ,January 2020,Couple,,,9.6,Exceptional
234,Canada,Twin Room,10 nights ,January 2020,Family,,,10,Exceptional
235,Poland,Twin Room,1 night ,January 2020,Group,,,10,Exceptional
236,Ukraine,Twin Room,1 night ,December 2019,Solo traveler,,,8.3,Very Good
237,Poland,Double Room,1 night ,December 2019,Solo traveler,,,10,Exceptional
238,Norway,Double Room,3 nights ,December 2019,Group,,,8.0,Very Good
239,Ireland,Double Room,3 nights ,December 2019,Couple,,,10,Exceptional
240,Lithuania,Double Room,1 night ,November 2019,Solo traveler,,,7.5,Good
241,France,Twin Room,2 nights ,December 2019,Group,,,7.5,Good
242,United Kingdom,Twin Room,1 night ,November 2019,Group,,,7.5,Good
243,Poland,Double Room,1 night ,November 2019,Couple,,,10,Exceptional
244,Sweden,Double Room,1 night ,October 2019,Couple,,,9.6,Exceptional
245,Germany,Twin Room,2 nights ,October 2019,Solo traveler,,,9.2,Wonderful
246,Iceland,Double Room,5 nights ,October 2019,Couple,,,10,Exceptional
247,Israel,Twin Room,2 nights ,September 2019,Family,,,10,Exceptional
248,Australia,Double Room,1 night ,September 2019,Couple,,,10,Exceptional
249,Poland,Double Room,1 night ,September 2019,Family,,,10,Exceptional
250,Poland,Single Room,1 night ,September 2019,Solo traveler,,,9.2,Wonderful
251,Norway,Single Room,6 nights ,September 2019,Solo traveler,,,8.8,Excellent
252,United Kingdom,Double Room,1 night ,August 2019,Couple,,,10,Exceptional
253,Ireland,Double Room,3 nights ,August 2019,Group,,,10,Exceptional
254,Czech Republic,Double Room,1 night ,August 2019,Couple,,,9.2,Wonderful
255,Iceland,Twin Room,1 night ,August 2019,Couple,,,10,Exceptional
256,Czech Republic,Twin Room,1 night ,August 2019,Couple,,,7.9,Good
257,Ukraine,Twin Room,3 nights ,August 2019,Family,,,10,Exceptional
258,United Kingdom,Double Room,2 nights ,July 2019,Couple,,,9.6,Exceptional
259,United Kingdom,Double Room,1 night ,July 2019,Solo traveler,,,10,Exceptional
260,United Kingdom,Single Room,1 night ,July 2019,Group,,,7.9,Good
261,Sweden,Double Room,4 nights ,July 2019,Family,,,9.2,Wonderful
262,Germany,Twin Room,1 night ,June 2019,Solo traveler,,,10,Exceptional
263,United Kingdom,Double Room,1 night ,June 2019,Couple,,,9.2,Wonderful
264,Belgium,Single Room,3 nights ,July 2019,Solo traveler,,,9.2,Wonderful
265,United States of America,Twin Room,6 nights ,June 2019,Family,,,9.6,Exceptional
266,Lithuania,Double Room,3 nights ,July 2019,Couple,,,10,Exceptional
267,Sri Lanka,Twin Room,1 night ,June 2019,Solo traveler,,,9.6,Exceptional
268,United States of America,Twin Room,2 nights ,June 2019,Family,,,9.6,Exceptional
269,Poland,Twin Room,1 night ,June 2019,Solo traveler,,,8.8,Excellent
270,Czech Republic,Single Room,5 nights ,June 2019,Solo traveler,,,7.5,Good
271,Poland,Twin Room,1 night ,June 2019,Group,,,10,Exceptional
272,United Kingdom,Twin Room,3 nights ,May 2019,Family,,,8.3,Very Good
273,Australia,Double Room,3 nights ,April 2019,Couple,,,10,Exceptional
274,France,Single Room,7 nights ,March 2019,Solo traveler,,,7.9,Good
275,Brazil,Twin Room,1 night ,March 2019,Solo traveler,,,10,Exceptional
276,Poland,Twin Room,1 night ,March 2019,Solo traveler,,,8.8,Excellent
277,Latvia,Single Room,1 night ,January 2019,Solo traveler,,,9.2,Wonderful
278,Kuwait,Twin Room,1 night ,February 2019,Group,,,7.5,Good
279,Ireland,Single Room,4 nights ,February 2019,Group,,,10,Exceptional
280,Poland,Double Room,2 nights ,December 2018,Couple,,,7.9,Good
281,United Kingdom,Double Room,3 nights ,January 2019,Couple,,,9.2,Wonderful
282,Portugal,Twin Room,2 nights ,January 2019,Family,,,8.3,Very Good
283,Portugal,Twin Room,1 night ,January 2019,Family,,,8.3,Very Good
284,United Kingdom,Twin Room,2 nights ,January 2019,Solo traveler,,,10,Exceptional
285,India,Single Room,4 nights ,December 2018,Couple,,,9.6,Exceptional
286,India,Double Room,7 nights ,December 2018,Family,,,9.2,Wonderful
287,Poland,Single Room,3 nights ,December 2018,Solo traveler,,,9.6,Exceptional
288,Ireland,Single Room,4 nights ,December 2018,Solo traveler,,,7.5,Good
289,Qatar,Double Room,1 night ,December 2018,Couple,,,7.9,Good
290,Finland,Twin Room,1 night ,December 2018,Solo traveler,,,10,Exceptional
291,Ireland,Double Room,3 nights ,December 2018,Couple,,,8.3,Very Good
292,Poland,Twin Room,1 night ,November 2018,Solo traveler,,,9.6,Exceptional
293,Poland,Twin Room,1 night ,November 2018,Solo traveler,,,9.6,Exceptional
294,Portugal,Twin Room,3 nights ,November 2018,Solo traveler,,,10,"5 minutes to city center, this hotel have confort, nice people and always available to support you!"
295,Slovenia,Twin Room,1 night ,November 2018,Solo traveler,,,9.2,Wonderful
296,United Kingdom,Twin Room,1 night ,November 2018,Group,,,8.3,Very Good
297,Romania,Twin Room,2 nights ,November 2018,Solo traveler,,,8.8,Excellent
298,Denmark,Single Room,1 night ,November 2018,Solo traveler,,,9.6,Exceptional
299,United Kingdom,Twin Room,2 nights ,November 2018,Group,,,7.5,Very comfortable
300,Slovenia,Superior Double Room,1 night ,October 2018,Solo traveler,,,7.9,Good
301,Italy,Single Room,2 nights ,October 2018,Group,,,8.8,Excellent
302,Poland,Twin Room,1 night ,September 2018,Solo traveler,,,8.8,Excellent
303,United Kingdom,Single Room,1 night ,September 2018,Group,,,10,Exceptional
304,Belgium,Double Room,2 nights ,August 2018,Solo traveler,,,7.9,Good
305,United Kingdom,Double Room,6 nights ,September 2018,Couple,,,10,Exceptional
306,United Kingdom,Twin Room,1 night ,August 2018,Solo traveler,,,10,Exceptional
307,United Kingdom,Double Room,1 night ,August 2018,Couple,,,7.9,Good
308,Poland,Twin Room,1 night ,August 2018,Couple,,,8.3,Very Good
309,Poland,Double Room,1 night ,July 2018,Couple,,,7.5,Good
310,Netherlands,Twin Room,1 night ,July 2020,Solo traveler,,,7.0,Good
311,Switzerland,Single Room,1 night ,July 2020,Couple,,,2.0,Very Poor
312,Slovakia,Double Room Plus River View,2 nights ,January 2020,Couple,,,7.0,Good
313,Poland,Twin Room,2 nights ,December 2019,Family,,,5.0,Fair
314,Iceland,Double Room,2 nights ,November 2019,Group,,,7.0,Good
315,United States of America,Double Room,3 nights ,October 2019,Family,,,7.0,Good
316,Poland,Twin Room,1 night ,October 2019,Group,,,5.0,Fair
317,Germany,Twin Room,1 night ,July 2019,Solo traveler,,,7.1,Good
318,Poland,Double Room,1 night ,June 2019,Solo traveler,,,7.1,Good
319,Poland,Twin Room,2 nights ,December 2018,Solo traveler,,,6.2,Pleasant
